__time,/joy/axes[0],/joy/axes[1],/joy/axes[2],/joy/axes[3],/joy/axes[4],/joy/axes[5],/joy/axes[6],/joy/axes[7],/joy/buttons[0],/joy/buttons[10],/joy/buttons[11],/joy/buttons[1],/joy/buttons[2],/joy/buttons[3],/joy/buttons[4],/joy/buttons[5],/joy/buttons[6],/joy/buttons[7],/joy/buttons[8],/joy/buttons[9],/joy/header/stamp/nanosec,/joy/header/stamp/sec,/pose/header/header/stamp,/pose/pose/orientation/pitch,/pose/pose/orientation/roll,/pose/pose/orientation/w,/pose/pose/orientation/x,/pose/pose/orientation/y,/pose/pose/orientation/yaw,/pose/pose/orientation/z,/pose/pose/position/x,/pose/pose/position/y,/pose/pose/position/z,/sensor/attitude_twist/angular/x,/sensor/attitude_twist/angular/y,/sensor/attitude_twist/angular/z,/sensor/attitude_twist/linear/x,/sensor/attitude_twist/linear/y,/sensor/attitude_twist/linear/z,/sensor/pressure/data,/usbl_data/azimuth,/usbl_data/beacon_id,/usbl_data/depth,/usbl_data/elevation,/usbl_data/header/stamp/nanosec,/usbl_data/header/stamp/sec,/usbl_data/pitch,/usbl_data/position/x,/usbl_data/position/y,/usbl_data/position/z,/usbl_data/range,/usbl_data/roll,/usbl_data/yaw
1739444436.991813,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,991813446.000000000,1739444436.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444436.992465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001709325,-0.000534396,2.220196247,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444436.994129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001709325,-0.000534396,2.220196247,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444436.994302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001709325,-0.000534396,2.220196247,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444437.042144,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,42144339.000000000,1739444437.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444437.092866,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,92866388.000000000,1739444437.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444437.193322,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,193321766.000000000,1739444437.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444437.243483,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,243482760.000000000,1739444437.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444437.343503,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,343503556.000000000,1739444437.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444437.393520,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,393520027.000000000,1739444437.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444437.443429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.299926758,,,,,,,,,,,,,
1739444437.444364,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,444363674.000000000,1739444437.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444437.446464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.299926758,,,,,,,,,,,,,
1739444437.447143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.299926758,,,,,,,,,,,,,
1739444437.492205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001192591,-0.001685906,2.220543146,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444437.493652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001192591,-0.001685906,2.220543146,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444437.493748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001192591,-0.001685906,2.220543146,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444437.495251,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,495251157.000000000,1739444437.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444437.545647,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,545647262.000000000,1739444437.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444437.596089,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,596089276.000000000,1739444437.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444437.695503,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,695503047.000000000,1739444437.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444437.745892,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,745892296.000000000,1739444437.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444437.797026,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,797026152.000000000,1739444437.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444437.847295,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,847295031.000000000,1739444437.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444437.898247,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,898246970.000000000,1739444437.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444437.943163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.299926758,,,,,,,,,,,,,
1739444437.943789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.299926758,,,,,,,,,,,,,
1739444437.943826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.299926758,,,,,,,,,,,,,
1739444437.948889,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,948889538.000000000,1739444437.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444437.992950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001434390,-0.002071984,2.221190691,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444437.994187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001434390,-0.002071984,2.221190691,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444437.994386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001434390,-0.002071984,2.221190691,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444437.999358,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,999358351.000000000,1739444437.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444438.050125,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,50124649.000000000,1739444438.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444438.101539,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,101539089.000000000,1739444438.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444438.152105,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,152104993.000000000,1739444438.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444438.252364,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,252364060.000000000,1739444438.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444438.352355,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,352354583.000000000,1739444438.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444438.402918,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,402918321.000000000,1739444438.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444438.442958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.599975586,,,,,,,,,,,,,
1739444438.443633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.599975586,,,,,,,,,,,,,
1739444438.443686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.599975586,,,,,,,,,,,,,
1739444438.492876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002300110,-0.001414225,2.222115755,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444438.493508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002300110,-0.001414225,2.222115755,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444438.493531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002300110,-0.001414225,2.222115755,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444438.503143,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,503143361.000000000,1739444438.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444438.603515,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,603515083.000000000,1739444438.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444438.653936,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,653935995.000000000,1739444438.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444438.724165,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,724164957.000000000,1739444438.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444438.776232,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,776231445.000000000,1739444438.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444438.826852,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,826852093.000000000,1739444438.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444438.886003,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,886002503.000000000,1739444438.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444438.936360,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,936359922.000000000,1739444438.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444438.942995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.500000000,,,,,,,,,,,,,
1739444438.943500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.500000000,,,,,,,,,,,,,
1739444438.943651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.500000000,,,,,,,,,,,,,
1739444438.986766,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,986766288.000000000,1739444438.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444438.993944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002586028,-0.001542293,2.220418453,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444438.994029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002586028,-0.001542293,2.220418453,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444438.994045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002586028,-0.001542293,2.220418453,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444439.036848,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,36847751.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.087432,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,87432000.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.137789,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,137789478.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.188100,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,188100405.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.239237,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,239237056.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.338890,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,338889508.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.389364,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,389363812.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.439594,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,439593963.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.443384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.500000000,,,,,,,,,,,,,
1739444439.443482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.500000000,,,,,,,,,,,,,
1739444439.444623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.500000000,,,,,,,,,,,,,
1739444439.489807,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,489807204.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.492486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001811391,-0.000847097,2.218713760,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444439.492518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001811391,-0.000847097,2.218713760,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444439.493177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001811391,-0.000847097,2.218713760,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444439.540028,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,540027712.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.621743,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,621742633.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.651797,0.000000000,0.004132849,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,651796680.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.659654,0.000000000,0.017175496,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,659654402.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.667234,0.000000000,0.033334244,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,667233932.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.675288,0.000000000,0.057459928,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,675288356.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.684151,-0.002301738,0.057459928,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,684150584.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.684367,-0.002301738,0.082677856,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,684367334.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.691918,-0.003907975,0.082677856,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,691918387.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.692066,-0.003907975,0.112489618,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,692065661.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.699577,-0.005642712,0.112489618,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,699577447.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.699658,-0.005642712,0.145931482,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,699658106.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444439.707715,-0.007345323,0.145931482,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,707715039.000000000,1739444439.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
